id_municipio,uf,cluster,perfil,risco_medio,taxa_alfabetizacao_real,inse_municipio
410390,PR,0,Consolidado,0.26650083625576,84.93150684931507,4.999999999999999
410395,PR,0,Consolidado,0.2093799099118543,80.64516129032258,4.92
410400,PR,2,Intermediario,0.3924941928747038,70.48611111111111,5.177368421052632
410405,PR,2,Intermediario,0.32684357358742744,80.0,5.234999999999999
410410,PR,2,Intermediario,0.24943279664529555,83.33333333333334,5.2175
410420,PR,2,Intermediario,0.36458488166861824,70.91757387247279,5.402142857142858
410425,PR,2,Intermediario,0.5069343095150277,51.162790697674424,5.263571428571429
410430,PR,2,Intermediario,0.3046157118468234,79.1005291005291,5.317096774193549
410440,PR,0,Consolidado,0.20732763571907106,78.125,4.927142857142857
410442,PR,2,Intermediario,0.39086828997137396,63.33333333333333,4.985454545454545
410445,PR,2,Intermediario,0.38880796127982853,68.75,4.958571428571429
410450,PR,0,Consolidado,0.29049735122453,81.37254901960785,5.388333333333334
410460,PR,2,Intermediario,0.32991803147288234,80.48780487804879,5.338571428571429
410465,PR,2,Intermediario,0.3569901293428693,76.41509433962264,5.276666666666666
410470,PR,2,Intermediario,0.38220523727616357,76.27118644067797,5.235
410480,PR,2,Intermediario,0.2946956194831068,75.46408393866021,5.411515151515152
410490,PR,2,Intermediario,0.32913427698803366,74.1514360313316,5.156000000000001
410500,PR,2,Intermediario,0.47893522098916125,56.00000000000001,5.204285714285715
410510,PR,2,Intermediario,0.48933364270510815,60.86956521739131,5.082000000000001
410520,PR,2,Intermediario,0.5788896170499379,56.75675675675676,4.821666666666667
410530,PR,0,Consolidado,0.22206601449808136,84.90566037735849,5.425714285714286
410540,PR,2,Intermediario,0.3058595982710395,73.07692307692307,5.305714285714286
410550,PR,0,Consolidado,0.30099281264029276,80.84507042253522,5.393076923076923
410560,PR,2,Intermediario,0.4324665259651315,60.29411764705882,5.033333333333333
410570,PR,2,Intermediario,0.3327490472099637,77.77777777777779,5.177692307692308
410580,PR,2,Intermediario,0.4522184652739832,61.15166261151662,5.370923076923077
410600,PR,2,Intermediario,0.5416942445453671,50.0,5.1325
410610,PR,2,Intermediario,0.4784549381307845,80.0,5.223333333333333
410620,PR,0,Consolidado,0.2992650417051246,77.11864406779661,5.270833333333333
410630,PR,2,Intermediario,0.26446036240550064,83.75,5.331
410640,PR,2,Intermediario,0.31838039808806884,70.77922077922078,5.404736842105263
410645,PR,2,Intermediario,0.3915865779132567,75.0,4.812
410650,PR,2,Intermediario,0.27860172756689605,75.49019607843137,5.36125
410655,PR,0,Consolidado,0.18257446355721277,90.47619047619048,4.98
410660,PR,0,Consolidado,0.33791725580052306,79.59183673469387,5.17
410680,PR,0,Consolidado,0.22126211371409235,80.95238095238095,5.027142857142858
410690,PR,2,Intermediario,0.40066175291839123,68.75987361769353,5.536061538461541
410700,PR,2,Intermediario,0.323220088831406,78.08219178082192,5.0825
410710,PR,2,Intermediario,0.3229142872123767,76.19047619047619,5.29
410720,PR,2,Intermediario,0.2345425596285796,83.47457627118644,5.437391304347826
410725,PR,2,Intermediario,0.48444780686133665,59.57446808510638,5.53
410730,PR,2,Intermediario,0.3586156725174485,69.23076923076923,5.5
410740,PR,0,Consolidado,0.21310874873132238,82.6086956521739,5.3825
410750,PR,0,Consolidado,0.22195911437477261,86.79245283018868,5.161428571428572
410753,PR,0,Consolidado,0.14347277485540239,88.0,5.455
410760,PR,0,Consolidado,0.2873819875962939,75.86206896551724,5.029
410765,PR,2,Intermediario,0.42265172785565297,67.9340937896071,5.328055555555555
410773,PR,0,Consolidado,0.25245720561724627,76.66666666666667,5.111666666666666
410775,PR,0,Consolidado,0.24898376874837186,78.57142857142857,5.2700000000000005
410780,PR,2,Intermediario,0.23237354506694458,76.0,5.4799999999999995
410785,PR,0,Consolidado,0.20858048132532203,87.09677419354838,5.1225
410790,PR,0,Consolidado,0.3239131676802547,71.42857142857143,5.04
410800,PR,2,Intermediario,0.43741490236036334,66.66666666666666,4.996666666666667
410820,PR,0,Consolidado,0.19776796093128493,95.65217391304348,5.51
410830,PR,2,Intermediario,0.3479578599280666,71.34786117836966,5.394050632911394
410832,PR,2,Intermediario,0.3231422057793942,84.44444444444444,5.326666666666667
410840,PR,2,Intermediario,0.29441001420776786,76.78571428571429,5.4772727272727275
410845,PR,0,Consolidado,0.27390206700238723,90.32258064516128,5.16
410850,PR,2,Intermediario,0.3816960470423228,65.21739130434783,5.08
410860,PR,2,Intermediario,0.39455350284028307,68.29268292682927,5.276
410865,PR,0,Consolidado,0.153827148636583,91.66666666666666,4.816666666666666
410870,PR,2,Intermediario,0.4408953743326336,62.857142857142854,4.913333333333333
410880,PR,2,Intermediario,0.4283745972348985,66.01307189542483,5.102777777777778
410890,PR,2,Intermediario,0.3134715986612841,82.6086956521739,5.130000000000001
410895,PR,0,Consolidado,0.31382948454931553,74.28571428571429,5.0075
410900,PR,0,Consolidado,0.2653604435033355,79.16666666666666,5.029999999999999
410930,PR,2,Intermediario,0.3021206987787512,69.41176470588235,4.956666666666667
410940,PR,2,Intermediario,0.3727078584896445,71.39807897545357,5.227142857142856
410950,PR,2,Intermediario,0.48334666437813545,50.0,4.781999999999999
410960,PR,2,Intermediario,0.4215579419509469,69.4980694980695,5.245294117647059
410965,PR,2,Intermediario,0.43942666971285316,65.625,5.109999999999999
410970,PR,2,Intermediario,0.3459638921471012,71.2,5.123888888888889
410975,PR,2,Intermediario,0.3753455434687847,75.0,4.8999999999999995
410980,PR,2,Intermediario,0.38017496439407167,67.84313725490196,5.3500000000000005
410990,PR,2,Intermediario,0.43208316434067734,53.48837209302325,5.175
411007,PR,2,Intermediario,0.35703785606438143,72.22222222222221,4.997777777777778
411010,PR,0,Consolidado,0.2784042373064681,83.79888268156425,5.185
411020,PR,2,Intermediario,0.34958438674809783,77.27272727272727,4.9314285714285715
411040,PR,0,Consolidado,0.2918802460023955,86.20689655172413,5.345
411050,PR,0,Consolidado,0.20692609354924468,86.48648648648648,5.17090909090909
411060,PR,2,Intermediario,0.41704704867308,64.28571428571429,5.102
411070,PR,0,Consolidado,0.20156549720310477,84.70588235294117,5.281891891891892
411080,PR,0,Consolidado,0.23456640603461756,90.19607843137256,5.098333333333334
411090,PR,2,Intermediario,0.42301391283615997,68.0,5.225
411095,PR,0,Consolidado,0.21148480879000162,85.9375,5.198333333333332
411110,PR,0,Consolidado,0.19304918911595592,95.83333333333334,5.346666666666667
411120,PR,2,Intermediario,0.3123567980710257,71.42857142857143,5.226
411125,PR,2,Intermediario,0.5386680028644829,56.91489361702128,4.964166666666667
411140,PR,0,Consolidado,0.23291173533130502,84.72222222222221,5.027777777777779
411150,PR,2,Intermediario,0.3946259270780868,78.94736842105263,5.206
411155,PR,0,Consolidado,0.24965851031069414,80.0,5.074999999999999
411170,PR,0,Consolidado,0.26662653405722825,83.33333333333334,5.0649999999999995
411180,PR,2,Intermediario,0.5655074030123862,54.3046357615894,5.20625
411190,PR,2,Intermediario,0.3911062617143906,69.47368421052632,5.28
411200,PR,0,Consolidado,0.2700912224527519,80.66666666666666,5.201176470588234
411210,PR,2,Intermediario,0.34348394454190706,77.33333333333333,5.36625
411220,PR,0,Consolidado,0.25757771303260873,75.0,5.220000000000001
411240,PR,0,Consolidado,0.29185146839781545,70.96774193548387,5.383333333333333
411250,PR,2,Intermediario,0.38016239114986683,64.86486486486487,4.989999999999999
411270,PR,2,Intermediario,0.45760757891539167,62.264150943396224,5.181666666666667
411275,PR,0,Consolidado,0.2092702691429882,91.66666666666666,5.1850000000000005
411280,PR,0,Consolidado,0.21283118214873897,85.24590163934425,5.2057142857142855
411290,PR,2,Intermediario,0.512855363993565,40.909090909090914,5.03
411295,PR,2,Intermediario,0.46558660748311315,52.17391304347826,5.346666666666666
411300,PR,2,Intermediario,0.38464312659009015,68.08510638297872,5.35
411320,PR,0,Consolidado,0.2898287038050153,81.25,5.228387096774193
411330,PR,2,Intermediario,0.37681511936693873,72.83236994219652,5.141666666666667
411345,PR,0,Consolidado,0.282059854735436,77.41935483870968,5.051666666666667
411350,PR,2,Intermediario,0.3340404618178915,69.3069306930693,5.253333333333333
411370,PR,2,Intermediario,0.33991930527183123,74.77432296890673,5.442828947368424
411373,PR,0,Consolidado,0.2008273340213696,86.95652173913044,5.09
411375,PR,2,Intermediario,0.4812525442903784,69.56521739130434,5.123333333333333
411390,PR,0,Consolidado,0.19767286950630591,92.53731343283582,5.234285714285714
411400,PR,0,Consolidado,0.25710279889994697,71.11111111111111,5.1014285714285705
411410,PR,2,Intermediario,0.46267899005978846,58.08823529411765,5.170000000000001
411420,PR,0,Consolidado,0.24102672485121596,89.01098901098901,5.301111111111111
411430,PR,2,Intermediario,0.35409387484913385,74.80314960629921,5.290000000000001
411440,PR,2,Intermediario,0.3758542110111631,71.76470588235294,5.161666666666667
411450,PR,2,Intermediario,0.3799333461344856,71.15384615384616,5.315714285714286
411460,PR,2,Intermediario,0.3190016711078499,76.72727272727272,5.359166666666668
411470,PR,2,Intermediario,0.5068018036040413,65.0,5.18
411480,PR,2,Intermediario,0.3479982576093402,78.23834196891191,5.457857142857143
411490,PR,2,Intermediario,0.2975307275676362,73.17073170731707,5.204
411500,PR,0,Consolidado,0.2753124420801033,77.14285714285715,5.13
411510,PR,2,Intermediario,0.5032986145037547,58.139534883720934,5.1025
411520,PR,2,Intermediario,0.2680435358049686,80.29871977240398,5.5557317073170704
411530,PR,2,Intermediario,0.3593028742155665,74.19354838709677,5.42
411535,PR,2,Intermediario,0.28158330044164537,75.0,5.6325
411540,PR,0,Consolidado,0.24688059175440227,80.28169014084507,5.3187500000000005
411545,PR,0,Consolidado,0.25756685026725834,73.91304347826086,5.056666666666667
411550,PR,2,Intermediario,0.41815290374666636,54.54545454545454,5.32
411560,PR,2,Intermediario,0.358979980028019,75.53191489361703,5.090999999999999
411570,PR,2,Intermediario,0.4125496706397711,65.4639175257732,5.399166666666668
411575,PR,0,Consolidado,0.23675094751943185,80.88235294117648,5.15
411580,PR,2,Intermediario,0.2796690675156143,77.18631178707224,5.265000000000001
411585,PR,0,Consolidado,0.11637903486462642,87.5,5.574999999999999
411605,PR,0,Consolidado,0.2023458123751409,89.47368421052632,5.285454545454545
411610,PR,0,Consolidado,0.2895915484806017,77.35849056603774,5.031428571428571
411620,PR,2,Intermediario,0.45496938922934915,63.85542168674698,5.055
411670,PR,2,Intermediario,0.2781407071591412,73.21428571428571,5.385
411680,PR,0,Consolidado,0.2078855509575779,78.57142857142857,4.761666666666667
411690,PR,2,Intermediario,0.32920229840752396,75.60975609756098,5.274
411695,PR,0,Consolidado,0.16227270190179036,97.05882352941177,5.4383333333333335
411700,PR,2,Intermediario,0.25692416016103214,73.68421052631578,5.27
411705,PR,2,Intermediario,0.37125641377118523,70.96774193548387,5.0
411710,PR,2,Intermediario,0.30599940000765896,73.84615384615385,5.368333333333333
411720,PR,0,Consolidado,0.19395065265057962,88.0,5.045
411721,PR,2,Intermediario,0.2607373378634949,73.91304347826086,5.096666666666667
411722,PR,2,Intermediario,0.3157238404174261,70.37037037037037,5.62
411725,PR,0,Consolidado,0.28608726594415607,78.57142857142857,5.268
411727,PR,0,Consolidado,0.18565859259388412,96.15384615384616,5.098333333333334
411729,PR,0,Consolidado,0.12245110524471402,92.5925925925926,5.45
411730,PR,2,Intermediario,0.4875919906641256,57.6271186440678,4.872777777777777
411745,PR,0,Consolidado,0.16849405705875684,90.9090909090909,5.265000000000001
411750,PR,2,Intermediario,0.42907079100160234,64.7457627118644,5.288571428571429
411760,PR,2,Intermediario,0.5386592530037002,53.71024734982333,5.034375000000001
411770,PR,2,Intermediario,0.38394982143233347,70.58823529411765,5.32090909090909
411780,PR,2,Intermediario,0.36242216293770707,74.57627118644068,4.833333333333333
411790,PR,2,Intermediario,0.361566865746617,70.51282051282051,5.321111111111111
411800,PR,2,Intermediario,0.35954812445704337,76.36363636363637,5.213333333333334
411810,PR,0,Consolidado,0.23736116056768666,80.0,5.0600000000000005
411820,PR,2,Intermediario,0.46601732956150477,63.272727272727266,5.2357999999999985
411830,PR,2,Intermediario,0.4698118097213614,60.0,5.25
411840,PR,2,Intermediario,0.2873039321542536,75.2659574468085,5.303
411845,PR,0,Consolidado,0.1466607927648126,96.96969696969697,5.555
411850,PR,2,Intermediario,0.33156442384024404,75.90027700831024,5.479444444444442
411860,PR,0,Consolidado,0.31651677100556874,89.65517241379311,5.295
411870,PR,0,Consolidado,0.186029360776664,83.33333333333334,5.449999999999999
411880,PR,2,Intermediario,0.34914568860130385,68.85245901639344,5.195714285714286
411885,PR,2,Intermediario,0.4510562158016253,68.75,5.24
411890,PR,2,Intermediario,0.3692572167210969,53.84615384615385,5.273333333333333
411900,PR,0,Consolidado,0.19297418319971996,100.0,5.335
411910,PR,0,Consolidado,0.21204080528131505,82.71604938271605,5.2575
411915,PR,2,Intermediario,0.4916223675268744,60.820895522388064,5.488333333333333
411920,PR,2,Intermediario,0.3247818585681709,71.875,5.071666666666666
411930,PR,3,Atencao,0.4583545708563278,57.06214689265536,4.673636363636363
411940,PR,2,Intermediario,0.3475470665658873,77.04918032786885,5.222307692307692
411950,PR,2,Intermediario,0.5449525855334455,56.237623762376245,5.253225806451613
411960,PR,0,Consolidado,0.3389538404481699,73.45132743362832,5.029166666666666
411970,PR,2,Intermediario,0.25794082666639234,55.00000000000001,5.145
411980,PR,0,Consolidado,0.23510849311007384,84.61538461538461,5.395833333333334
411990,PR,2,Intermediario,0.3187576718674799,75.91059602649007,5.27015037593985
411995,PR,2,Intermediario,0.3990922267142598,68.48484848484848,5.286923076923077
412000,PR,0,Consolidado,0.2458786700776226,76.19047619047619,5.25
412020,PR,2,Intermediario,0.41552131858017805,71.42857142857143,5.41
412030,PR,0,Consolidado,0.24555718591987746,100.0,5.333333333333333
412033,PR,2,Intermediario,0.3192951791297748,66.66666666666666,5.17
412035,PR,0,Consolidado,0.2247455225995843,80.0,5.3100000000000005
412050,PR,2,Intermediario,0.5155805167305516,48.38709677419355,5.05
412060,PR,0,Consolidado,0.23848502905610885,85.11627906976744,5.015185185185184
412065,PR,2,Intermediario,0.36269954480791694,71.42857142857143,5.1125
412070,PR,0,Consolidado,0.15766347941708383,85.71428571428571,5.335
412080,PR,2,Intermediario,0.41357643745157957,72.22222222222221,5.423333333333333
412085,PR,0,Consolidado,0.1606434433200903,95.83333333333334,5.76
412090,PR,2,Intermediario,0.43130745794542236,66.66666666666666,5.172307692307692
412100,PR,3,Atencao,0.5814831489183803,44.776119402985074,5.06
412120,PR,2,Intermediario,0.32647781081269595,72.16494845360825,5.1971428571428575
412125,PR,0,Consolidado,0.2512943799796989,75.0,4.99
412130,PR,0,Consolidado,0.25027547034480646,86.20689655172413,4.955
412140,PR,0,Consolidado,0.24069339124766712,81.31868131868131,5.449166666666667
412150,PR,0,Consolidado,0.25169150039980903,84.61538461538461,5.1209999999999996
412160,PR,2,Intermediario,0.30887471709040926,83.33333333333334,5.29
412170,PR,2,Intermediario,0.30544468116013135,74.78991596638656,4.8972727272727266
412175,PR,2,Intermediario,0.2775783960363158,74.46808510638297,5.2325
412180,PR,0,Consolidado,0.2747103270889369,77.96610169491525,5.308571428571429
412190,PR,0,Consolidado,0.21345007534646715,83.33333333333334,4.82875
412200,PR,0,Consolidado,0.17300202406543516,94.36619718309859,5.176666666666667
412210,PR,0,Consolidado,0.2487703347539744,75.0,5.17
412215,PR,2,Intermediario,0.2821475653159945,73.0,4.93
412217,PR,2,Intermediario,0.37483064358131163,71.42857142857143,4.876666666666667
412220,PR,2,Intermediario,0.46376292349484005,60.22099447513812,5.038095238095238
412230,PR,0,Consolidado,0.18937787284912505,84.61538461538461,5.329473684210527
412240,PR,2,Intermediario,0.34620501630939277,71.97802197802197,5.254444444444445
412250,PR,0,Consolidado,0.2731547735831676,73.46938775510205,5.028333333333333
412260,PR,2,Intermediario,0.5344701027121832,48.93617021276596,5.2
412265,PR,0,Consolidado,0.33702999157055336,70.0,4.93
412270,PR,0,Consolidado,0.25764490875398777,80.0,5.385
412280,PR,0,Consolidado,0.1453823029967106,86.95652173913044,5.215
412300,PR,0,Consolidado,0.25998273091161384,81.81818181818183,5.31
412330,PR,2,Intermediario,0.3303824556082484,68.88888888888889,5.2275
412350,PR,2,Intermediario,0.2890013287692703,80.28169014084507,5.488235294117647
412370,PR,2,Intermediario,0.2678653919802248,66.66666666666666,5.21
412380,PR,0,Consolidado,0.23458046328209736,81.25,5.13
412385,PR,0,Consolidado,0.3415167262046072,77.08333333333334,4.88
412390,PR,2,Intermediario,0.273369585218655,72.72727272727273,5.041666666666666
412400,PR,2,Intermediario,0.41000589201628773,57.692307692307686,5.154999999999999
412402,PR,2,Intermediario,0.3221897415480039,68.42105263157895,5.333333333333333
412405,PR,2,Intermediario,0.26484907179720785,78.88888888888889,5.32
412410,PR,2,Intermediario,0.5000853288968502,55.08474576271186,5.10157894736842
412440,PR,0,Consolidado,0.2546178252866838,78.75,5.218
412460,PR,0,Consolidado,0.30981628324583066,83.87096774193549,5.27
412470,PR,2,Intermediario,0.296341692367488,74.19354838709677,5.005000000000001
412480,PR,0,Consolidado,0.19939818736048687,90.0,5.4725
412490,PR,0,Consolidado,0.1323046086568296,92.3076923076923,5.02
412500,PR,2,Intermediario,0.41536960096179615,76.47058823529412,4.9816666666666665
412510,PR,0,Consolidado,0.28768950088327844,80.82191780821918,5.043333333333334
412520,PR,0,Consolidado,0.2045022183404638,85.36585365853658,5.234
412540,PR,0,Consolidado,0.27376607743124637,83.33333333333334,5.196666666666666
412545,PR,0,Consolidado,0.2866295097940846,88.0,5.285
412550,PR,2,Intermediario,0.43367271266075996,67.71535580524345,5.429651162790699
412560,PR,0,Consolidado,0.3095076187502436,78.88888888888889,5.258636363636363
412570,PR,0,Consolidado,0.319008924310684,77.68595041322314,5.187647058823529
412575,PR,2,Intermediario,0.2827692422919492,50.0,5.1725
412580,PR,0,Consolidado,0.217550569685434,86.20689655172413,5.091666666666667
412600,PR,0,Consolidado,0.17876856107864064,83.87096774193549,5.08
412610,PR,0,Consolidado,0.3026167710087524,68.0,5.223333333333333
412620,PR,0,Consolidado,0.2726116291158045,76.92307692307693,5.047499999999999
412625,PR,2,Intermediario,0.5258011229196662,57.360406091370564,5.2472
412627,PR,0,Consolidado,0.19387255872500694,94.5945945945946,5.359999999999999
412630,PR,0,Consolidado,0.24047169252258785,83.69565217391305,4.901818181818181
412640,PR,0,Consolidado,0.1566324809179696,92.3076923076923,5.238333333333333
412650,PR,2,Intermediario,0.43540532796879916,66.07142857142857,5.213333333333333
412660,PR,0,Consolidado,0.22099476946217791,87.93103448275862,5.293333333333333
412667,PR,2,Intermediario,0.3913655941584011,78.43137254901961,4.84
412680,PR,2,Intermediario,0.42656027710749805,71.42857142857143,5.198333333333333
412700,PR,0,Consolidado,0.2349564114681162,92.15686274509804,5.25125
412710,PR,2,Intermediario,0.45904002736645405,65.42857142857143,5.299736842105263
412720,PR,0,Consolidado,0.1842272259501864,92.20779220779221,5.37875
412730,PR,0,Consolidado,0.3137449724927215,80.76923076923077,5.122857142857143
412740,PR,2,Intermediario,0.372201395093876,66.17647058823529,5.0922222222222215
412750,PR,0,Consolidado,0.2986459202701301,79.59183673469387,5.067777777777779
412760,PR,2,Intermediario,0.352016430235874,77.31958762886599,5.278888888888889
412770,PR,2,Intermediario,0.26087137351958034,80.20989505247377,5.4961403508771935
412780,PR,0,Consolidado,0.19387366234979683,85.18518518518519,5.220000000000001
412785,PR,2,Intermediario,0.2963063553982853,79.62962962962963,5.185
412788,PR,2,Intermediario,0.3781926807847873,69.0909090909091,4.8950000000000005
412790,PR,2,Intermediario,0.369107545032819,68.88888888888889,5.163333333333333
412795,PR,0,Consolidado,0.30843839054480465,78.57142857142857,5.43
412796,PR,0,Consolidado,0.21919503257786313,83.52941176470588,5.079999999999999
412800,PR,0,Consolidado,0.25011757975855686,80.76923076923077,5.276923076923077
412810,PR,2,Intermediario,0.4502074094353742,66.19047619047619,5.4105
412820,PR,2,Intermediario,0.33857815622616927,69.95708154506438,5.381944444444445
412840,PR,2,Intermediario,0.3486870432119181,81.08108108108108,5.296666666666667
412850,PR,0,Consolidado,0.2855828216441327,83.33333333333334,5.077777777777778
412853,PR,2,Intermediario,0.3178301823182721,77.58620689655173,5.119999999999999
412855,PR,2,Intermediario,0.4181506592086585,62.16216216216216,5.218
412860,PR,2,Intermediario,0.3367608326432442,60.0,5.268
412865,PR,0,Consolidado,0.26908244971737993,74.28571428571429,5.195
412870,PR,2,Intermediario,0.364535041164978,73.80952380952381,5.39
412880,PR,2,Intermediario,0.42587999211793975,69.44444444444444,5.148
420010,SC,2,Intermediario,0.5203401829601751,59.77011494252874,5.119000000000001
420020,SC,2,Intermediario,0.2829139218295522,80.0,5.69
420040,SC,2,Intermediario,0.41077467295353404,62.06896551724138,5.4025
420050,SC,2,Intermediario,0.41122256786199485,66.66666666666666,5.0325
420060,SC,2,Intermediario,0.2536287415185624,67.56756756756756,5.657500000000001
420100,SC,2,Intermediario,0.40305721392639615,58.82352941176471,5.333333333333333
420120,SC,2,Intermediario,0.3404995715559212,76.81159420289855,5.8100000000000005
420125,SC,2,Intermediario,0.4279114671034305,60.97560975609756,5.5375000000000005
420150,SC,2,Intermediario,0.30044267158998583,72.22222222222221,5.785
420170,SC,2,Intermediario,0.391753554618843,55.88235294117647,5.656666666666667
420190,SC,2,Intermediario,0.34001385660313055,77.77777777777779,5.630000000000001
420205,SC,2,Intermediario,0.5190999813652856,57.14285714285714,5.45
420213,SC,0,Consolidado,0.21680990412736384,76.19047619047619,5.09
420220,SC,2,Intermediario,0.4302571230477764,69.23076923076923,5.638
420240,SC,2,Intermediario,0.44974397444486414,63.09623430962343,5.5462162162162185
420250,SC,1,Critico,0.6750081212044508,34.61538461538461,5.363333333333333
420253,SC,2,Intermediario,0.4516640745749183,65.0,5.42
420260,SC,2,Intermediario,0.6487336432843893,43.90243902439025,5.4475
420270,SC,2,Intermediario,0.3850412567866986,64.51612903225806,5.3566666666666665
420280,SC,2,Intermediario,0.5085200789732248,63.975155279503106,5.558
420285,SC,2,Intermediario,0.44595971676259694,62.5,5.6175
420290,SC,2,Intermediario,0.4254211403099596,69.3050193050193,5.512903225806452
420300,SC,2,Intermediario,0.42664428777517444,62.41830065359477,5.2811111111111115
420310,SC,2,Intermediario,0.4661450161847898,70.96774193548387,5.5
420315,SC,2,Intermediario,0.48684322592348855,55.26315789473685,4.965
420330,SC,2,Intermediario,0.44770429985465127,58.730158730158735,5.507142857142856
420340,SC,1,Critico,0.6415861114859992,34.78260869565217,5.098000000000001
420350,SC,2,Intermediario,0.5212872640022603,67.3469387755102,5.376
420360,SC,2,Intermediario,0.4520858097165887,63.372093023255815,5.410909090909091
420370,SC,2,Intermediario,0.5624507527684283,48.888888888888886,5.424285714285714
420380,SC,2,Intermediario,0.3127827933519578,79.84189723320159,5.350769230769232
420390,SC,2,Intermediario,0.37121493238985315,68.04123711340206,5.562
420400,SC,2,Intermediario,0.3767297585149181,78.57142857142857,5.3325
420415,SC,2,Intermediario,0.3217766168385291,76.19047619047619,5.306666666666667
420420,SC,2,Intermediario,0.5068796110253279,58.487247141600704,5.387636363636364
420430,SC,2,Intermediario,0.37732545067735085,70.50938337801608,5.5827027027027025
420440,SC,2,Intermediario,0.28107291070918766,75.0,5.503333333333333
420450,SC,2,Intermediario,0.3828751077572373,71.25,5.7
420455,SC,2,Intermediario,0.4987890077678961,58.44155844155844,5.43
420460,SC,2,Intermediario,0.4948452598501705,58.60805860805861,5.454029850746269
420470,SC,2,Intermediario,0.3056225609434337,70.6896551724138,5.6033333333333335
420480,SC,2,Intermediario,0.5286974870557771,57.38636363636363,5.340833333333332
420500,SC,2,Intermediario,0.4272249090289345,68.11594202898551,5.12875
420530,SC,2,Intermediario,0.48940931560167245,61.66666666666667,5.522857142857142
420545,SC,2,Intermediario,0.48868717336456335,57.80346820809249,5.38
420550,SC,2,Intermediario,0.37068943287244477,72.51184834123224,5.315
420570,SC,2,Intermediario,0.3483672882501938,73.98373983739837,5.519285714285714
420580,SC,2,Intermediario,0.4866527509101466,68.75,5.458333333333333
420610,SC,2,Intermediario,0.3988734383148177,61.29032258064516,5.61
420620,SC,2,Intermediario,0.485756269057658,75.60975609756098,5.531428571428572
420630,SC,2,Intermediario,0.35965932353127916,76.76767676767676,5.721
420640,SC,0,Consolidado,0.22670536334377708,80.55555555555556,5.395
420650,SC,2,Intermediario,0.39381638030916793,67.85714285714286,5.4664705882352935
420660,SC,2,Intermediario,0.34214170328051474,70.83333333333334,5.6
420665,SC,2,Intermediario,0.598184254634566,52.63157894736842,5.3975
420670,SC,2,Intermediario,0.48613730517819737,57.446808510638306,5.321111111111112
420690,SC,2,Intermediario,0.3891425012445409,71.95121951219512,5.636
420700,SC,2,Intermediario,0.4159467868595189,69.03914590747331,5.562857142857142
420740,SC,2,Intermediario,0.36607178332462037,97.05882352941177,5.574999999999999
420750,SC,2,Intermediario,0.4698119957703741,63.51351351351351,5.61047619047619
420765,SC,0,Consolidado,0.18045490593205543,88.37209302325581,5.672499999999999
420768,SC,2,Intermediario,0.38753958715417114,80.76923076923077,5.6
420770,SC,2,Intermediario,0.4735176057363413,53.57142857142857,5.43
420780,SC,2,Intermediario,0.38623263377554723,72.09302325581395,5.4925
420790,SC,2,Intermediario,0.327262151982328,86.53846153846155,5.356
420800,SC,2,Intermediario,0.4388354787187421,73.52941176470588,5.493333333333333
420810,SC,2,Intermediario,0.47974652834519277,66.35514018691589,5.433999999999999
420840,SC,2,Intermediario,0.26669227770001874,78.64077669902912,5.500909090909091
420850,SC,2,Intermediario,0.37663153143985667,73.22834645669292,5.543000000000001
420870,SC,2,Intermediario,0.4869911527758143,52.17391304347826,5.408333333333333
420880,SC,2,Intermediario,0.543888877251,52.892561983471076,5.512857142857143
420890,SC,2,Intermediario,0.3528030181708356,69.87951807228916,5.613695652173912
420900,SC,2,Intermediario,0.4134250622601445,62.22222222222222,5.5512500000000005
420910,SC,2,Intermediario,0.4156196448153754,67.41335587489434,5.546607142857142
420915,SC,1,Critico,0.6759817342408578,39.285714285714285,5.383333333333334
420930,SC,2,Intermediario,0.5905100189964316,54.13290113452188,5.4248
420940,SC,2,Intermediario,0.5525881427076607,56.91056910569105,5.46
420950,SC,2,Intermediario,0.45745305758347793,45.714285714285715,5.640000000000001
420960,SC,2,Intermediario,0.41007807530434254,72.36842105263158,5.63
420970,SC,2,Intermediario,0.5447934986050783,50.79365079365079,5.158571428571428
420990,SC,2,Intermediario,0.5315345317159348,59.09090909090909,5.558
421000,SC,2,Intermediario,0.39513683073531014,59.70149253731343,5.66625
421003,SC,2,Intermediario,0.31729058253778897,70.37037037037037,5.97
421010,SC,2,Intermediario,0.3565696679556812,72.0,5.4505
421030,SC,2,Intermediario,0.37358731303646425,65.0,5.25
421040,SC,2,Intermediario,0.4657355826657357,69.6969696969697,5.3925
421050,SC,2,Intermediario,0.2568570093980786,80.82191780821918,5.577142857142857
421060,SC,2,Intermediario,0.333299625306446,75.22123893805309,5.775
421080,SC,2,Intermediario,0.5631932491760773,43.75,5.61
421090,SC,0,Consolidado,0.15118989243699868,91.30434782608695,5.63
421100,SC,2,Intermediario,0.4383293959356176,57.89473684210527,5.506666666666667
421105,SC,2,Intermediario,0.5109182522995848,58.97435897435898,5.28
421120,SC,2,Intermediario,0.4042196041250556,72.32142857142857,5.432222222222221
421125,SC,2,Intermediario,0.37157502825400135,80.95238095238095,5.57
421140,SC,2,Intermediario,0.3581261935434156,68.0,5.52
421160,SC,2,Intermediario,0.40970562018294326,76.92307692307693,5.615714285714286
421170,SC,2,Intermediario,0.42467428261403734,62.5,5.531818181818182
421175,SC,2,Intermediario,0.475737608495665,59.0,5.561428571428572
